usuarioId,peliculaId,reaccion,fecha
1,1,No Me Gusta,2022-12-23
1,4,Me Gusta,2010-12-5
1,7,Me Encanta,2023-07-24
1,9,No Me Gusta,2012-10-15
2,2,Me Gusta,2017-01-17
2,8,Me Gusta,2019-04-15
3,1,No Me Gusta,2022-12-20
3,5,Me Gusta,2015-07-05
3,10,Me Encanta,2015-06-28
4,6,Me Encanta,2008-05-07
4,7,Me Encanta,2023-07-30
5,3,Me Gusta,2016-01-22
6,1,Me Encanta,2022-12-17
6,2,No Me Gusta,2017-01-13
6,3,No Me Gusta,2016-01-31
7,3,Me Gusta,2016-01-29
7,6,No Me Gusta,2008-05-12
8,8,Me Encanta,2019-04-26
8,9,Me Encanta,2012-10-11
9,2,No Me Gusta,2017-01-8
9,5,Me Gusta,2015-07-10
9,8,Me Gusta,2019-04-20
10,10,Me Encanta,2015-06-20
